job_title,experience_years,salary_mid,source_name
cybersecurity engineer,1.0,25000.0,Kaggle_EgyTech_participants_data
front end engineer,5.0,25000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,47900.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,89573.0,Kaggle_EgyTech_participants_data
software testing engineer,4.0,27000.0,Kaggle_EgyTech_participants_data
full stack engineer,2.0,28740.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,15.0,154000.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,32093.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,18750.0,Kaggle_EgyTech_participants_data
embedded engineer,4.0,40500.0,Kaggle_EgyTech_participants_data
mobile engineer,3.0,44500.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,18850.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,14000.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,95033.6,Kaggle_EgyTech_participants_data
back end engineer,2.0,18950.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,22752.5,Kaggle_EgyTech_participants_data
back end engineer,2.0,7000.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,29937.5,Kaggle_EgyTech_participants_data
full stack engineer,3.0,60000.0,Kaggle_EgyTech_participants_data
software testing engineer,0.0,29000.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,21300.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,3000.0,Kaggle_EgyTech_participants_data
front end engineer,1.0,8000.0,Kaggle_EgyTech_participants_data
devops engineer,1.0,15000.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,13.0,81200.0,Kaggle_EgyTech_participants_data
software testing engineer,0.0,13000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,29000.0,Kaggle_EgyTech_participants_data
front end engineer,3.0,47900.0,Kaggle_EgyTech_participants_data
technical support engineer,11.0,96666.0,Kaggle_EgyTech_participants_data
technical support engineer,2.0,16200.0,Kaggle_EgyTech_participants_data
mobile engineer,3.0,17000.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,11.0,77500.0,Kaggle_EgyTech_participants_data
software testing engineer,2.0,48000.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,5.0,71400.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,3.0,52200.0,Kaggle_EgyTech_participants_data
full stack engineer,7.0,66800.0,Kaggle_EgyTech_participants_data
devops engineer,4.0,47900.0,Kaggle_EgyTech_participants_data
full stack engineer,4.0,57480.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,4.0,55000.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,38320.0,Kaggle_EgyTech_participants_data
software testing engineer,4.0,45000.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,16000.0,Kaggle_EgyTech_participants_data
full stack engineer,4.0,92000.0,Kaggle_EgyTech_participants_data
full stack engineer,1.0,10500.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,62270.0,Kaggle_EgyTech_participants_data
data/ai engineer,13.0,80000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,41673.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,35000.0,Kaggle_EgyTech_participants_data
devops engineer,3.0,25000.0,Kaggle_EgyTech_participants_data
devops engineer,3.0,39500.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,79035.0,Kaggle_EgyTech_participants_data
devops engineer,3.0,93405.0,Kaggle_EgyTech_participants_data
full stack engineer,0.0,8000.0,Kaggle_EgyTech_participants_data
embedded engineer,2.0,31000.0,Kaggle_EgyTech_participants_data
front end engineer,4.0,28500.0,Kaggle_EgyTech_participants_data
back end engineer,6.0,110170.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,2.0,11500.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,38000.0,Kaggle_EgyTech_participants_data
full stack engineer,2.0,26000.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,21500.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,18000.0,Kaggle_EgyTech_participants_data
front end engineer,0.0,5000.0,Kaggle_EgyTech_participants_data
front end engineer,4.0,25000.0,Kaggle_EgyTech_participants_data
mobile engineer,3.0,25000.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,60295.0,Kaggle_EgyTech_participants_data
devops engineer,7.0,98195.0,Kaggle_EgyTech_participants_data
back end engineer,6.0,143700.0,Kaggle_EgyTech_participants_data
full stack engineer,1.0,34400.0,Kaggle_EgyTech_participants_data
devops engineer,7.0,32000.0,Kaggle_EgyTech_participants_data
back end engineer,6.0,80000.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,11000.0,Kaggle_EgyTech_participants_data
back end engineer,7.0,62000.0,Kaggle_EgyTech_participants_data
front end engineer,3.0,48750.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,86220.0,Kaggle_EgyTech_participants_data
software testing engineer,2.0,15000.0,Kaggle_EgyTech_participants_data
front end engineer,4.0,52699.0,Kaggle_EgyTech_participants_data
devops engineer,2.0,7500.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,19160.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,16200.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,50000.0,Kaggle_EgyTech_participants_data
devops engineer,7.0,52000.0,Kaggle_EgyTech_participants_data
full stack engineer,3.0,44580.0,Kaggle_EgyTech_participants_data
data/ai engineer,5.0,66000.0,Kaggle_EgyTech_participants_data
full stack engineer,3.0,16500.0,Kaggle_EgyTech_participants_data
software testing engineer,5.0,36000.0,Kaggle_EgyTech_participants_data
full stack engineer,4.0,39900.0,Kaggle_EgyTech_participants_data
mobile engineer,3.0,52690.0,Kaggle_EgyTech_participants_data
software testing engineer,4.0,40000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,46000.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,6695.0,Kaggle_EgyTech_participants_data
front end engineer,2.0,30000.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,7000.0,Kaggle_EgyTech_participants_data
devops engineer,2.0,60000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,18000.0,Kaggle_EgyTech_participants_data
mobile engineer,2.0,15000.0,Kaggle_EgyTech_participants_data
ui/ux designer,5.0,167650.0,Kaggle_EgyTech_participants_data
full stack engineer,9.0,81430.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,357850.0,Kaggle_EgyTech_participants_data
front end engineer,2.0,27175.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,5.0,45000.0,Kaggle_EgyTech_participants_data
devops engineer,3.0,47600.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,12400.0,Kaggle_EgyTech_participants_data
full stack engineer,6.0,37000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,28000.0,Kaggle_EgyTech_participants_data
mobile engineer,7.0,47600.0,Kaggle_EgyTech_participants_data
front end engineer,2.0,28500.0,Kaggle_EgyTech_participants_data
full stack engineer,2.0,9000.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,8500.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,67060.0,Kaggle_EgyTech_participants_data
technical support engineer,4.0,22855.0,Kaggle_EgyTech_participants_data
mobile engineer,1.0,26000.0,Kaggle_EgyTech_participants_data
software testing engineer,0.0,17000.0,Kaggle_EgyTech_participants_data
front end engineer,1.0,19160.0,Kaggle_EgyTech_participants_data
full stack engineer,7.0,19000.0,Kaggle_EgyTech_participants_data
full stack engineer,6.0,38000.0,Kaggle_EgyTech_participants_data
software testing engineer,1.0,16000.0,Kaggle_EgyTech_participants_data
front end engineer,2.0,40000.0,Kaggle_EgyTech_participants_data
front end engineer,5.0,50916.0,Kaggle_EgyTech_participants_data
back end engineer,8.0,62000.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,20750.0,Kaggle_EgyTech_participants_data
full stack engineer,5.0,82240.0,Kaggle_EgyTech_participants_data
full stack engineer,2.0,20500.0,Kaggle_EgyTech_participants_data
full stack engineer,5.0,33000.0,Kaggle_EgyTech_participants_data
full stack engineer,2.0,27562.5,Kaggle_EgyTech_participants_data
back end engineer,1.0,21200.0,Kaggle_EgyTech_participants_data
front end engineer,3.0,23500.0,Kaggle_EgyTech_participants_data
mobile engineer,1.0,15272.92,Kaggle_EgyTech_participants_data
data/ai engineer,5.0,54000.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,21000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,64166.0,Kaggle_EgyTech_participants_data
mobile engineer,8.0,80000.0,Kaggle_EgyTech_participants_data
back end engineer,6.0,54000.0,Kaggle_EgyTech_participants_data
technical support engineer,1.0,23300.0,Kaggle_EgyTech_participants_data
mobile engineer,1.0,6000.0,Kaggle_EgyTech_participants_data
mobile engineer,5.0,26000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,7500.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,3.0,9100.0,Kaggle_EgyTech_participants_data
mobile engineer,5.0,40800.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,5.0,32000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,50000.0,Kaggle_EgyTech_participants_data
full stack engineer,1.0,14000.0,Kaggle_EgyTech_participants_data
mobile engineer,3.0,28000.0,Kaggle_EgyTech_participants_data
software testing engineer,6.0,53552.2,Kaggle_EgyTech_participants_data
back end engineer,2.0,17300.0,Kaggle_EgyTech_participants_data
front end engineer,6.0,89950.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,23000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,32000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,10000.0,Kaggle_EgyTech_participants_data
embedded engineer,0.0,6000.0,Kaggle_EgyTech_participants_data
technical support engineer,1.0,22500.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,7000.0,Kaggle_EgyTech_participants_data
full stack engineer,5.0,41673.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,3.0,21200.0,Kaggle_EgyTech_participants_data
mobile engineer,7.0,86220.0,Kaggle_EgyTech_participants_data
software testing engineer,1.0,16200.0,Kaggle_EgyTech_participants_data
full stack engineer,8.0,70000.0,Kaggle_EgyTech_participants_data
embedded engineer,2.0,35781.3,Kaggle_EgyTech_participants_data
back end engineer,1.0,8000.0,Kaggle_EgyTech_participants_data
embedded engineer,1.0,17000.0,Kaggle_EgyTech_participants_data
front end engineer,4.0,27000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,13000.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,23000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,23200.0,Kaggle_EgyTech_participants_data
software testing engineer,2.0,23500.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,77060.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,27000.0,Kaggle_EgyTech_participants_data
software testing engineer,3.0,19000.0,Kaggle_EgyTech_participants_data
full stack engineer,2.0,34303.5,Kaggle_EgyTech_participants_data
front end engineer,2.0,7000.0,Kaggle_EgyTech_participants_data
full stack engineer,2.0,45000.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,12500.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,10000.0,Kaggle_EgyTech_participants_data
embedded engineer,5.0,67060.0,Kaggle_EgyTech_participants_data
embedded engineer,0.0,13000.0,Kaggle_EgyTech_participants_data
embedded engineer,3.0,51253.0,Kaggle_EgyTech_participants_data
full stack engineer,4.0,52690.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,46000.0,Kaggle_EgyTech_participants_data
software testing engineer,1.0,10000.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,330000.0,Kaggle_EgyTech_participants_data
embedded engineer,2.0,43690.0,Kaggle_EgyTech_participants_data
mobile engineer,2.0,43110.0,Kaggle_EgyTech_participants_data
data/ai engineer,0.0,7000.0,Kaggle_EgyTech_participants_data
devops engineer,3.0,30000.0,Kaggle_EgyTech_participants_data
ui/ux designer,8.0,35000.0,Kaggle_EgyTech_participants_data
embedded engineer,1.0,15200.0,Kaggle_EgyTech_participants_data
front end engineer,1.0,14500.0,Kaggle_EgyTech_participants_data
software testing engineer,1.0,13200.0,Kaggle_EgyTech_participants_data
software testing engineer,3.0,51000.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,5.0,71850.0,Kaggle_EgyTech_participants_data
embedded engineer,2.0,38000.0,Kaggle_EgyTech_participants_data
embedded engineer,1.0,51914.0,Kaggle_EgyTech_participants_data
embedded engineer,1.0,42500.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,18500.0,Kaggle_EgyTech_participants_data
embedded engineer,4.0,62270.0,Kaggle_EgyTech_participants_data
back end engineer,6.0,90000.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,5500.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,20000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,35000.0,Kaggle_EgyTech_participants_data
software testing engineer,2.0,17600.0,Kaggle_EgyTech_participants_data
data/ai engineer,12.0,181541.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,60000.0,Kaggle_EgyTech_participants_data
software testing engineer,5.0,86600.0,Kaggle_EgyTech_participants_data
front end engineer,2.0,37500.0,Kaggle_EgyTech_participants_data
front end engineer,1.0,26000.0,Kaggle_EgyTech_participants_data
mobile engineer,3.0,80000.0,Kaggle_EgyTech_participants_data
front end engineer,7.0,58333.0,Kaggle_EgyTech_participants_data
back end engineer,7.0,60000.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,19500.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,55000.0,Kaggle_EgyTech_participants_data
data/ai engineer,0.0,15000.0,Kaggle_EgyTech_participants_data
embedded engineer,2.0,50000.0,Kaggle_EgyTech_participants_data
mobile engineer,8.0,30000.0,Kaggle_EgyTech_participants_data
technical support engineer,5.0,40500.0,Kaggle_EgyTech_participants_data
technical support engineer,0.0,16000.0,Kaggle_EgyTech_participants_data
front end engineer,7.0,44307.5,Kaggle_EgyTech_participants_data
software testing engineer,2.0,6400.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,21000.0,Kaggle_EgyTech_participants_data
ui/ux designer,2.0,22500.0,Kaggle_EgyTech_participants_data
devops engineer,1.0,33730.0,Kaggle_EgyTech_participants_data
data/ai engineer,4.0,35750.0,Kaggle_EgyTech_participants_data
software testing engineer,5.0,38000.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,4000.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,1.0,10600.0,Kaggle_EgyTech_participants_data
devops engineer,4.0,75892.0,Kaggle_EgyTech_participants_data
full stack engineer,6.0,119750.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,2.0,13000.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,16250.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,3700.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,48750.0,Kaggle_EgyTech_participants_data
data/ai engineer,0.0,23000.0,Kaggle_EgyTech_participants_data
mobile engineer,0.0,10000.0,Kaggle_EgyTech_participants_data
software testing engineer,7.0,61000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,32000.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,1.0,15800.0,Kaggle_EgyTech_participants_data
technical support engineer,8.0,39000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,19580.0,Kaggle_EgyTech_participants_data
technical support engineer,7.0,48000.0,Kaggle_EgyTech_participants_data
technical support engineer,3.0,43000.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,10000.83,Kaggle_EgyTech_participants_data
technical support engineer,1.0,6500.0,Kaggle_EgyTech_participants_data
ui/ux designer,1.0,8000.0,Kaggle_EgyTech_participants_data
technical support engineer,3.0,30000.0,Kaggle_EgyTech_participants_data
back end engineer,13.0,35000.0,Kaggle_EgyTech_participants_data
data/ai engineer,4.0,39000.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,50000.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,7950.0,Kaggle_EgyTech_participants_data
ui/ux designer,4.0,9000.0,Kaggle_EgyTech_participants_data
front end engineer,4.0,26000.0,Kaggle_EgyTech_participants_data
data/ai engineer,0.0,12300.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,88615.0,Kaggle_EgyTech_participants_data
full stack engineer,17.0,44000.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,31000.0,Kaggle_EgyTech_participants_data
devops engineer,1.0,14800.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,14800.0,Kaggle_EgyTech_participants_data
devops engineer,5.0,44333.0,Kaggle_EgyTech_participants_data
full stack engineer,4.0,110170.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,15150.0,Kaggle_EgyTech_participants_data
front end engineer,1.0,17000.0,Kaggle_EgyTech_participants_data
mobile engineer,7.0,55000.0,Kaggle_EgyTech_participants_data
back end engineer,0.5,10000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,31135.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,35925.0,Kaggle_EgyTech_participants_data
devops engineer,3.0,44000.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,23768.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,23000.0,Kaggle_EgyTech_participants_data
full stack engineer,10.0,22800.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,3500.0,Kaggle_EgyTech_participants_data
software testing engineer,3.0,45000.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,39370.0,Kaggle_EgyTech_participants_data
front end engineer,5.0,30000.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,67060.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,11000.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,2.0,34500.0,Kaggle_EgyTech_participants_data
ui/ux designer,1.0,19160.0,Kaggle_EgyTech_participants_data
technical support engineer,1.5,25472.0,Kaggle_EgyTech_participants_data
back end engineer,3.5,20000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,20000.0,Kaggle_EgyTech_participants_data
devops engineer,1.0,25000.0,Kaggle_EgyTech_participants_data
full stack engineer,2.5,17000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,28740.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,41290.0,Kaggle_EgyTech_participants_data
mobile engineer,2.5,28500.0,Kaggle_EgyTech_participants_data
full stack engineer,4.5,40000.0,Kaggle_EgyTech_participants_data
mobile engineer,7.0,91010.0,Kaggle_EgyTech_participants_data
back end engineer,6.0,32000.0,Kaggle_EgyTech_participants_data
front end engineer,6.0,102800.0,Kaggle_EgyTech_participants_data
ui/ux designer,3.0,20000.0,Kaggle_EgyTech_participants_data
mobile engineer,7.0,57000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,22500.0,Kaggle_EgyTech_participants_data
software testing engineer,0.6,9000.0,Kaggle_EgyTech_participants_data
data/ai engineer,5.0,71850.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.5,21000.0,Kaggle_EgyTech_participants_data
technical support engineer,5.5,55000.0,Kaggle_EgyTech_participants_data
embedded engineer,5.0,24500.0,Kaggle_EgyTech_participants_data
full stack engineer,5.0,55000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,37000.0,Kaggle_EgyTech_participants_data
mobile engineer,5.0,86220.0,Kaggle_EgyTech_participants_data
embedded engineer,1.0,21239.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,36883.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,25700.0,Kaggle_EgyTech_participants_data
full stack engineer,6.0,50611.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,48887.0,Kaggle_EgyTech_participants_data
ui/ux designer,1.0,3000.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,14000.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,5.0,8000.0,Kaggle_EgyTech_participants_data
back end engineer,8.0,55000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,30048.0,Kaggle_EgyTech_participants_data
data/ai engineer,4.0,37878.0,Kaggle_EgyTech_participants_data
back end engineer,9.0,100590.0,Kaggle_EgyTech_participants_data
data/ai engineer,4.0,77100.0,Kaggle_EgyTech_participants_data
technical support engineer,1.0,14000.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,58000.0,Kaggle_EgyTech_participants_data
mobile engineer,9.0,106817.0,Kaggle_EgyTech_participants_data
data/ai engineer,11.0,100000.0,Kaggle_EgyTech_participants_data
back end engineer,7.0,98195.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,16000.0,Kaggle_EgyTech_participants_data
software testing engineer,2.5,24000.0,Kaggle_EgyTech_participants_data
mobile engineer,6.0,45000.0,Kaggle_EgyTech_participants_data
software testing engineer,13.0,50000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,46000.0,Kaggle_EgyTech_participants_data
front end engineer,1.0,18000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,22000.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,40000.0,Kaggle_EgyTech_participants_data
embedded engineer,3.0,50000.0,Kaggle_EgyTech_participants_data
devops engineer,1.0,18000.0,Kaggle_EgyTech_participants_data
devops engineer,1.0,19000.0,Kaggle_EgyTech_participants_data
back end engineer,0.5,6000.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,196390.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,50500.0,Kaggle_EgyTech_participants_data
front end engineer,2.0,39000.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,26000.0,Kaggle_EgyTech_participants_data
ui/ux designer,3.0,23000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,53555.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,27500.0,Kaggle_EgyTech_participants_data
front end engineer,4.0,60000.0,Kaggle_EgyTech_participants_data
mobile engineer,1.5,40000.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,19580.0,Kaggle_EgyTech_participants_data
embedded engineer,1.0,46500.0,Kaggle_EgyTech_participants_data
embedded engineer,1.0,39000.0,Kaggle_EgyTech_participants_data
software testing engineer,1.0,15000.0,Kaggle_EgyTech_participants_data
devops engineer,1.0,20250.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,100000.0,Kaggle_EgyTech_participants_data
full stack engineer,8.0,100590.0,Kaggle_EgyTech_participants_data
software testing engineer,4.0,45500.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,13500.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,7500.0,Kaggle_EgyTech_participants_data
full stack engineer,2.0,22000.0,Kaggle_EgyTech_participants_data
full stack engineer,1.0,6000.0,Kaggle_EgyTech_participants_data
software testing engineer,5.0,50000.0,Kaggle_EgyTech_participants_data
back end engineer,7.0,136515.0,Kaggle_EgyTech_participants_data
embedded engineer,2.7,46260.0,Kaggle_EgyTech_participants_data
front end engineer,2.0,9500.0,Kaggle_EgyTech_participants_data
front end engineer,3.0,40000.0,Kaggle_EgyTech_participants_data
embedded engineer,2.0,24500.0,Kaggle_EgyTech_participants_data
ui/ux designer,2.0,15000.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,10250.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,0.0,14700.0,Kaggle_EgyTech_participants_data
full stack engineer,3.5,19208.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,21000.0,Kaggle_EgyTech_participants_data
front end engineer,1.0,33530.0,Kaggle_EgyTech_participants_data
full stack engineer,14.0,25000.0,Kaggle_EgyTech_participants_data
front end engineer,1.5,6500.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,26000.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,71850.0,Kaggle_EgyTech_participants_data
back end engineer,0.7,17500.0,Kaggle_EgyTech_participants_data
ui/ux designer,3.0,15000.0,Kaggle_EgyTech_participants_data
full stack engineer,7.0,7962.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,37600.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,7000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,33000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,12000.0,Kaggle_EgyTech_participants_data
full stack engineer,7.0,52000.0,Kaggle_EgyTech_participants_data
full stack engineer,1.0,23000.0,Kaggle_EgyTech_participants_data
front end engineer,2.5,20000.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,20000.0,Kaggle_EgyTech_participants_data
technical support engineer,4.0,16000.0,Kaggle_EgyTech_participants_data
front end engineer,10.0,81430.0,Kaggle_EgyTech_participants_data
front end engineer,1.0,14370.0,Kaggle_EgyTech_participants_data
full stack engineer,3.0,10000.0,Kaggle_EgyTech_participants_data
full stack engineer,0.0,9000.0,Kaggle_EgyTech_participants_data
software testing engineer,2.0,17000.0,Kaggle_EgyTech_participants_data
data/ai engineer,4.0,14900.0,Kaggle_EgyTech_participants_data
mobile engineer,8.0,62000.0,Kaggle_EgyTech_participants_data
full stack engineer,4.0,40000.0,Kaggle_EgyTech_participants_data
data/ai engineer,12.0,14500.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,57480.0,Kaggle_EgyTech_participants_data
software testing engineer,4.0,53000.0,Kaggle_EgyTech_participants_data
full stack engineer,4.0,20000.0,Kaggle_EgyTech_participants_data
technical support engineer,4.0,35000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,43110.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,48000.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,9000.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,60000.0,Kaggle_EgyTech_participants_data
front end engineer,4.0,43000.0,Kaggle_EgyTech_participants_data
front end engineer,0.5,14500.0,Kaggle_EgyTech_participants_data
back end engineer,2.5,39300.0,Kaggle_EgyTech_participants_data
software testing engineer,6.0,56000.0,Kaggle_EgyTech_participants_data
mobile engineer,2.0,5000.0,Kaggle_EgyTech_participants_data
mobile engineer,0.0,6000.0,Kaggle_EgyTech_participants_data
technical support engineer,4.0,29938.0,Kaggle_EgyTech_participants_data
data/ai engineer,2.0,41000.0,Kaggle_EgyTech_participants_data
back end engineer,1.5,5000.0,Kaggle_EgyTech_participants_data
software testing engineer,1.0,24500.0,Kaggle_EgyTech_participants_data
back end engineer,10.0,70000.0,Kaggle_EgyTech_participants_data
software testing engineer,5.0,33000.0,Kaggle_EgyTech_participants_data
front end engineer,2.0,24000.0,Kaggle_EgyTech_participants_data
front end engineer,2.5,18000.0,Kaggle_EgyTech_participants_data
devops engineer,1.0,35000.0,Kaggle_EgyTech_participants_data
full stack engineer,2.0,33000.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,110170.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,1.0,6500.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,15500.0,Kaggle_EgyTech_participants_data
data/ai engineer,7.0,50000.0,Kaggle_EgyTech_participants_data
mobile engineer,5.0,45300.0,Kaggle_EgyTech_participants_data
data/ai engineer,5.0,41000.0,Kaggle_EgyTech_participants_data
mobile engineer,11.0,41300.0,Kaggle_EgyTech_participants_data
mobile engineer,2.0,19000.0,Kaggle_EgyTech_participants_data
front end engineer,2.0,12500.0,Kaggle_EgyTech_participants_data
full stack engineer,5.0,71960.0,Kaggle_EgyTech_participants_data
technical support engineer,5.0,15000.0,Kaggle_EgyTech_participants_data
full stack engineer,19.0,65000.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,33000.0,Kaggle_EgyTech_participants_data
devops engineer,3.0,55000.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,33000.0,Kaggle_EgyTech_participants_data
